# Design Points of Design of Experiments,,,,,,,,,,,,,,,,
# Custom,,,,,,,,,,,,,,,,
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P3 - Vx (km hr^-1) ,P4 - n1 (rev min^-1) ,P5 - n2 (rev min^-1) ,P6 - r1-op (N) ,P7 - r2-op (N) ,P8 - rx_ring1-op (N) ,P9 - rx_ring2-op (N) ,P10 - rx_wmg-op (N) ,P11 - rx_body-op (N) ,P12 - rx_sum-op (N) ,P13 - mx1-op (J) ,P14 - mx2-op (J) ,P15 - mx_wmg-op (J) ,P16 - mx_sum-op (J) 
Name,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
1614,25,-20,10,500,-750,7.68917,78.0401,-17.5384,-21.6286,38.101,-56.3074,-18.2064,-1.25526,4.32756,1.88588,1.89196
1615,25,-20,10,500,-1000,10.656,212.08,-19.0118,1.28892,184.627,-62.5063,122.121,-1.39182,9.29241,5.10573,5.11109
1616,25,-20,10,750,-0.01,155.777,-75.724,11.3249,-37.5556,25.9625,-66.9476,-40.9851,-7.30589,-1.38732,-5.35825,-5.35235
1617,25,-20,10,750,-250,154.617,-69.1093,11.1988,-31.8225,38.5825,-68.6546,-30.0722,-7.31581,-1.03274,-4.61394,-4.60828
1618,25,-20,10,750,-500,153.447,-72.4809,8.94622,-32.4936,37.3471,-70.188,-32.8409,-7.32707,-1.09977,-5.51168,-5.50615
1619,25,-20,10,750,-750,160.261,31.7944,-6.24452,-25.0561,143.759,-73.2303,70.5285,-7.57775,3.22026,-2.86092,-2.85576
1620,25,-20,10,750,-1000,157.238,170.328,-12.3042,-3.25358,295.424,-79.1107,216.314,-7.54607,8.71634,0.144111,0.148596
1621,25,-20,10,1000,-0.01,352.59,-108.348,40.3476,-45.5014,189.667,-97.5931,92.0741,-15.0052,-1.84285,-11.1031,-11.0988
1622,25,-20,10,1000,-250,352.67,-91.8781,35.8726,-39.6723,212.028,-99.0541,112.974,-15.0532,-0.838744,-10.0014,-9.9972
1623,25,-20,10,1000,-500,350.814,-116.594,34.1461,-36.603,195.014,-100.337,94.6777,-15.0507,-2.21829,-11.1645,-11.1605
1624,25,-20,10,1000,-750,356.366,-31.0738,27.0729,-38.6943,280.83,-101.954,178.877,-15.1965,1.48416,-9.77788,-9.7741
1625,25,-20,10,1000,-1000,353.474,106.715,20.2934,-17.7694,431.011,-108.498,322.513,-15.2215,7.16904,-6.23482,-6.23172
1626,25,-20,12.5,0.01,-0.01,-49.5202,-55.2344,-86.647,-29.5448,-231.08,-5.21292,-236.293,1.69344,-1.17147,0.148732,0.156481
1627,25,-20,12.5,0.01,-250,-46.8317,-51.7941,-92.3608,-27.7151,-225.254,-5.61448,-230.869,1.60944,-1.0779,0.429205,0.436401
1628,25,-20,12.5,0.01,-500,-55.2606,-14.0179,-90.6972,-22.2048,-192.43,-14.2503,-206.68,1.89283,0.807985,1.25839,1.26481
1629,25,-20,12.5,0.01,-750,-67.7205,66.2943,-85.9343,-14.8918,-116.911,-26.7618,-143.673,2.29247,4.05159,3.62762,3.63316
1630,25,-20,12.5,0.01,-1000,-82.6943,174.384,-81.4986,3.29123,-5.72446,-40.1527,-45.8772,2.77815,8.0677,6.6875,6.69162
1631,25,-20,12.5,250,-0.01,-39.9998,-41.1808,-69.9021,-32.6372,-196.578,-17.6387,-214.217,1.25807,-0.884856,0.102326,0.109641
1632,25,-20,12.5,250,-250,-39.2651,-51.4071,-71.2488,-39.7669,-207.249,-17.7831,-225.032,1.22264,-1.00984,0.192325,0.199366
1633,25,-20,12.5,250,-500,-46.1546,-32.5444,-66.6477,-38.1111,-192.327,-24.3851,-216.712,1.45142,0.113166,0.47136,0.477906
1634,25,-20,12.5,250,-750,-49.2004,63.6008,-71.4044,-27.6104,-103.133,-34.6242,-137.757,1.53718,4.15737,3.09996,3.10519
1635,25,-20,12.5,250,-1000,-64.7545,189.632,-65.8852,-5.3097,27.2112,-51.1339,-23.9227,2.03797,8.9157,6.79773,6.80173
1636,25,-20,12.5,500,-0.01,10.2522,-58.6609,-55.0595,-41.2481,-160.609,-28.8326,-189.442,-1.18847,-1.323,-1.3144,-1.30721
1637,25,-20,12.5,500,-250,-1.30122,-59.0213,-49.5244,-42.0036,-166.377,-33.623,-200,-0.788111,-1.29887,-1.00991,-1.00351
1638,25,-20,12.5,500,-500,-11.8117,-56.9095,-43.3831,-43.5779,-165.392,-39.3239,-204.716,-0.417065,-0.714105,-0.891123,-0.885284
1639,25,-20,12.5,500,-750,-27.7485,46.7637,-39.9725,-35.0369,-67.5655,-50.7304,-118.296,0.169826,3.48803,2.04323,2.04824
1640,25,-20,12.5,500,-1000,-39.3067,190.471,-45.235,-21.8533,60.2212,-61.2126,-0.991413,0.603837,8.88829,5.74246,5.7467
1641,25,-20,12.5,750,-0.01,129.248,-87.9868,-14.3098,-54.0389,-57.7508,-59.6291,-117.38,-6.50381,-1.69737,-5.15996,-5.15494
1642,25,-20,12.5,750,-250,119.741,-77.9807,-7.79799,-51.9308,-47.0995,-64.9287,-112.028,-6.25496,-1.19665,-4.03677,-4.03214
1643,25,-20,12.5,750,-500,110.835,-103.439,-2.81289,-49.4875,-67.2032,-69.829,-137.032,-6.01812,-2.02232,-4.96521,-4.96089
1644,25,-20,12.5,750,-750,93.7534,-3.80096,2.58069,-49.6204,23.756,-81.0219,-57.2659,-5.51003,2.13171,-2.21451,-2.21111
1645,25,-20,12.5,750,-1000,90.6107,134.189,-9.17993,-34.6842,163.367,-88.6226,74.7443,-5.44398,7.57929,1.09146,1.09404
1646,25,-20,12.5,1000,-0.01,302.784,-125.904,27.1766,-61.6563,90.2781,-96.3021,-6.02407,-13.6567,-2.19986,-10.1047,-10.1016
1647,25,-20,12.5,1000,-250,303.444,-106.985,23.1596,-55.5474,117.168,-98.2317,18.9364,-13.7404,-1.12479,-8.93691,-8.93415
1648,25,-20,12.5,1000,-500,308.497,-136.724,13.384,-54.8648,88.8217,-96.7975,-7.97583,-13.9156,-2.7778,-10.2348,-10.232
1649,25,-20,12.5,1000,-750,300.02,-71.6061,16.877,-52.6402,156.503,-103.273,53.2306,-13.7469,0.228044,-9.35766,-9.35538
1650,25,-20,12.5,1000,-1000,318.565,71.2095,-8.95143,-37.4199,309.952,-103.96,205.992,-14.2707,6.15446,-5.77158,-5.76963
1651,25,-22.5,0,0.01,-0.01,0,0,0,0,0,0,0,0,0,0,0
1652,25,-22.5,0,0.01,-250,-2.93802,18.8896,0.234678,5.25166,18.6123,2.67448,21.2868,0.0978365,0.770653,0.616117,0.613294
1653,25,-22.5,0,0.01,-500,-11.3613,79.7071,6.93986,25.0673,93.889,-8.47372,85.4153,0.367636,3.13952,2.48428,2.4827
1654,25,-22.5,0,0.01,-750,-24.9959,183.239,22.0922,59.3358,225.903,-12.3069,213.596,0.804249,7.09464,5.59085,5.58917
1655,25,-22.5,0,0.01,-1000,-43.7934,329.022,45.8019,109.175,416.141,-20.8987,395.243,1.4061,12.6067,9.93524,9.93299
1656,25,-22.5,0,250,-0.01,24.6314,-4.56318,8.59521,-1.50906,23.2567,0.196397,23.4531,-1.02522,-0.0920195,-0.82062,-0.823551
1657,25,-22.5,0,250,-250,22.8699,14.7547,8.32609,2.49112,44.9316,-1.20775,43.7238,-1.00495,0.784601,-0.188898,-0.191965
1658,25,-22.5,0,250,-500,10.8788,84.9264,15.9708,20.2847,124.223,-10.7608,113.462,-0.678085,3.45812,2.05354,2.05188
1659,25,-22.5,0,250,-750,-7.86075,194.927,33.1353,52.1268,256.078,-14.297,241.781,0.0139752,7.54953,5.47206,5.47038
1660,25,-22.5,0,250,-1000,-29.6352,343.432,59.4409,98.4056,443.644,-22.9329,420.711,0.8435,13.1183,10.0166,10.0144
1661,25,-22.5,0,500,-0.01,101.49,-16.7981,43.2819,-3.4601,113.734,-18.2307,95.5031,-4.12291,-0.315329,-3.21312,-3.21482
1662,25,-22.5,0,500,-250,101.26,-14.0967,42.8585,-0.910748,120.474,-18.441,102.033,-4.142,-0.159833,-3.32662,-3.32837
1663,25,-22.5,0,500,-500,94.8341,65.3167,45.3875,14.2712,210.879,-19.109,191.77,-4.05797,3.24953,-0.675324,-0.677249
1664,25,-22.5,0,500,-750,77.5326,188.745,54.7215,48.9936,354.692,-21.7119,332.98,-3.69124,7.93789,3.24989,3.248
1665,25,-22.5,0,500,-1000,48.2375,350.936,79.8673,95.7338,545.487,-29.1626,516.325,-2.81822,13.8953,8.18442,8.18213
1666,25,-22.5,0,750,-0.01,229.432,-36.6497,105.392,-7.23652,267.019,-33.7951,233.224,-9.23255,-0.662757,-6.92739,-6.9292
1667,25,-22.5,0,750,-250,229.456,-37.3353,104.994,-4.24662,272.223,-33.8648,238.358,-9.27099,-0.730364,-7.18959,-7.19143
1668,25,-22.5,0,750,-500,224.924,14.1862,108.112,7.34955,334.032,-34.9622,299.069,-9.23032,1.67788,-5.84209,-5.84408
1669,25,-22.5,0,750,-750,215.024,154.093,112.911,36.4009,499.767,-37.1623,462.604,-9.10734,7.45248,-1.396,-1.39827
1670,25,-22.5,0,750,-1000,193.379,329.96,125.838,86.1333,707.993,-42.9863,665.007,-8.70372,14.1352,4.18,4.17738
1671,25,-22.5,0,1000,-0.01,407.569,-63.2167,195.466,-12.6726,483.918,-58.4485,425.47,-16.3263,-1.07747,-11.8992,-11.9016
1672,25,-22.5,0,1000,-250,408.006,-55.6809,194.855,-9.28312,499.546,-58.3256,441.221,-16.3873,-0.564734,-11.787,-11.7894
1673,25,-22.5,0,1000,-500,403.975,-46.6343,200.046,1.54795,525.636,-59.622,466.014,-16.363,-0.360454,-12.7279,-12.7304
1674,25,-22.5,0,1000,-750,396.454,84.7219,204.755,29.3935,678.239,-61.7342,616.504,-16.3077,5.43655,-8.4349,-8.43761
1675,25,-22.5,0,1000,-1000,383.514,279.694,211.282,68.3892,910.206,-64.9845,845.222,-16.1515,13.3256,-2.43135,-2.43439
1676,25,-22.5,2.5,0.01,-0.01,-1.77096,-1.77301,-3.78976,-1.02398,-8.76989,-0.928317,-9.69821,0.0627595,-0.0441557,-0.0166122,-0.0160943
1677,25,-22.5,2.5,0.01,-250,-3.87315,16.1969,-3.05098,1.78588,9.65388,-3.23605,6.41783,0.130592,0.704381,0.512845,0.51289
1678,25,-22.5,2.5,0.01,-500,-11.9004,77.8356,-0.99107,17.5787,76.4187,-9.32893,67.0898,0.388337,3.10227,2.38745,2.38699
1679,25,-22.5,2.5,0.01,-750,-25.5474,182.765,8.51586,48.3855,200.114,-18.8307,181.284,0.82498,7.09651,5.56837,5.56723
1680,25,-22.5,2.5,0.01,-1000,-44.3044,330.172,26.0311,94.5784,381.76,-31.085,350.675,1.42519,12.649,10.0032,10.0013
1681,25,-22.5,2.5,250,-0.01,22.0286,-6.09227,3.02675,-3.05338,12.7989,-6.26643,6.53246,-0.958199,-0.127122,-0.708373,-0.708486
1682,25,-22.5,2.5,250,-250,21.3243,10.8777,1.65432,-0.340604,31.5252,-7.26616,24.259,-0.955509,0.660555,-0.236418,-0.236633
1683,25,-22.5,2.5,250,-500,9.66053,83.1927,7.7698,12.6402,106.451,-13.0192,93.4319,-0.631715,3.41373,2.01155,2.01093
1684,25,-22.5,2.5,250,-750,-9.10231,194.412,18.8875,41.918,230.77,-21.9112,208.859,0.0657118,7.53839,5.38667,5.38547
1685,25,-22.5,2.5,250,-1000,-30.638,344.328,39.3911,84.6975,410.349,-34.3703,375.978,0.887262,13.1386,9.9249,9.92292
1686,25,-22.5,2.5,500,-0.01,100.919,-19.7189,29.8518,-6.65342,92.3187,-20.224,72.0947,-4.09971,-0.378902,-3.02798,-3.02872
1687,25,-22.5,2.5,500,-250,100.169,-15.121,29.0699,-3.64411,101.602,-20.9264,80.6756,-4.10621,-0.185088,-3.2065,-3.20729
1688,25,-22.5,2.5,500,-500,93.1581,61.8552,30.3837,8.31071,185.546,-24.2596,161.286,-4.00152,3.14754,-0.703095,-0.70412
1689,25,-22.5,2.5,500,-750,75.397,187.262,37.5714,38.667,324.751,-31.2343,293.517,-3.61032,7.89736,3.25728,3.25581
1690,25,-22.5,2.5,500,-1000,47.0612,351.015,61.514,79.5916,511.522,-42.6863,468.836,-2.77145,13.8818,8.16997,8.16778
1691,25,-22.5,2.5,750,-0.01,227.787,-40.1887,85.5307,-9.39002,237.491,-42.4612,195.029,-9.19579,-0.733444,-6.83413,-6.83565
1692,25,-22.5,2.5,750,-250,228.35,-39.1621,84.1812,-6.7178,243.841,-42.8295,201.012,-9.24183,-0.762888,-6.88901,-6.89059
1693,25,-22.5,2.5,750,-500,224.761,9.18165,84.7283,2.12687,301.209,-44.7877,256.422,-9.20939,1.49241,-6.22516,-6.22687
1694,25,-22.5,2.5,750,-750,213.184,150.087,88.4522,27.7235,461.377,-49.5656,411.811,-9.04363,7.33437,-1.45745,-1.45946
1695,25,-22.5,2.5,750,-1000,190.998,328.519,99.619,72.7314,665.574,-58.5592,607.015,-8.61396,14.0914,4.18613,4.18355
1696,25,-22.5,2.5,1000,-0.01,406.394,-66.9861,169.094,-14.9758,446.904,-71.6832,375.221,-16.3021,-1.15113,-12.0416,-12.0441
1697,25,-22.5,2.5,1000,-250,407.894,-55.3078,167.072,-11.4927,466.848,-71.9833,394.865,-16.381,-0.499534,-11.3593,-11.3618
1698,25,-22.5,2.5,1000,-500,404.795,-50.6438,168.291,-1.78433,487.2,-73.7425,413.458,-16.3665,-0.496622,-12.9092,-12.9118
1699,25,-22.5,2.5,1000,-750,397.044,81.6801,170.75,18.0994,631.712,-77.0933,554.618,-16.2895,5.32147,-8.99053,-8.99334
1700,25,-22.5,2.5,1000,-1000,381.448,275.207,177.344,56.8969,858.766,-83.0599,775.706,-16.0736,13.1876,-2.51053,-2.51369
1701,25,-22.5,5,0.01,-0.01,-7.52096,-8.36214,-26.817,-3.4705,-47.4902,1.3124,-46.1778,0.246485,-0.19633,0.202801,0.20369
1702,25,-22.5,5,0.01,-250,-10.4888,6.62978,-19.2292,-5.38063,-30.3298,-2.59238,-32.9222,0.34595,0.511456,0.425421,0.425918
1703,25,-22.5,5,0.01,-500,-16.8771,61.3884,-13.1162,5.96732,31.1197,-8.28604,22.8337,0.557028,2.70891,1.9555,1.95563
1704,25,-22.5,5,0.01,-750,-28.9448,169.363,-13.2635,25.6458,139.385,-18.0685,121.316,0.945996,6.79531,5.19464,5.19413
1705,25,-22.5,5,0.01,-1000,-47.9341,317.702,-7.09994,64.5204,302.998,-31.9031,271.094,1.55201,12.3871,9.57415,9.57267
1706,25,-22.5,5,250,-0.01,8.3746,-11.0333,-12.4783,-1.12787,-19.3926,-5.89811,-25.2907,-0.539128,-0.268969,-0.401679,-0.401109
1707,25,-22.5,5,250,-250,3.56535,2.74852,-6.14045,-6.11572,-7.81855,-10.7813,-18.5998,-0.384524,0.368737,0.0603387,0.0605825
1708,25,-22.5,5,250,-500,0.892077,64.8165,-6.22203,1.79411,54.2562,-13.237,41.0193,-0.298889,2.95985,1.78124,1.78116
1709,25,-22.5,5,250,-750,-14.1763,181.723,-5.03581,19.6302,167.111,-22.2108,144.9,0.274901,7.27312,5.19286,5.19215
1710,25,-22.5,5,250,-1000,-34.106,332.409,4.40736,55.5801,331.254,-36.2387,295.015,1.03252,12.9049,9.55334,9.55169
1711,25,-22.5,5,500,-0.01,84.9537,-26.1496,10.3553,-9.17188,47.5802,-22.3005,25.2797,-3.72463,-0.549907,-2.78738,-2.78772
1712,25,-22.5,5,500,-250,87.8785,-21.0868,8.01494,-10.1493,55.5301,-22.7607,32.7694,-3.81427,-0.377873,-2.7426,-2.743
1713,25,-22.5,5,500,-500,85.0923,42.2018,4.5111,-1.75478,122.059,-25.4802,96.5784,-3.78576,2.52057,-1.01507,-1.01576
1714,25,-22.5,5,500,-750,68.5785,172.362,7.36179,15.935,251.385,-33.5388,217.847,-3.38988,7.51021,3.11823,3.11698
1715,25,-22.5,5,500,-1000,40.5524,337.685,26.0025,47.5749,425.072,-47.4012,377.671,-2.53781,13.5512,8.07013,8.06801
1716,25,-22.5,5,750,-0.01,220.843,-49.4267,45.768,-19.0832,169.109,-45.1274,123.981,-9.01226,-0.983623,-6.62439,-6.62576
1717,25,-22.5,5,750,-250,222.664,-42.874,44.0612,-16.9635,182.315,-45.7056,136.61,-9.0805,-0.829468,-6.26851,-6.26995
1718,25,-22.5,5,750,-500,219.917,-3.19763,42.1437,-10.1593,229.528,-48.0555,181.472,-9.067,1.04517,-6.10794,-6.10957
1719,25,-22.5,5,750,-750,206.258,133.981,43.96,8.69072,375.103,-54.6929,320.41,-8.84212,6.84409,-1.65886,-1.66096
1720,25,-22.5,5,750,-1000,182.358,313.115,50.7117,44.1986,566.114,-64.543,501.571,-8.33737,13.6673,3.92358,3.92084
1721,25,-22.5,5,1000,-0.01,405.026,-79.2435,108.901,-27.6636,355.776,-76.3063,279.47,-16.2253,-1.47903,-11.5896,-11.5922
1722,25,-22.5,5,1000,-250,405.665,-57.3933,106.962,-22.2371,388.217,-77.1089,311.108,-16.2708,-0.464233,-10.3669,-10.3696
1723,25,-22.5,5,1000,-500,401.337,-54.3831,107.208,-14.7888,405.294,-79.4744,325.82,-16.237,-0.608532,-12.4941,-12.497
1724,25,-22.5,5,1000,-750,392.153,65.7381,108.392,0.335422,531.322,-84.2474,447.074,-16.1241,4.75748,-9.34246,-9.34562
1725,25,-22.5,5,1000,-1000,374.397,258.906,113.15,31.0738,745.621,-92.212,653.409,-15.8509,12.6839,-2.76258,-2.76627
1726,25,-22.5,7.5,0.01,-0.01,-16.76,-19.4355,-46.3224,-5.23316,-87.2942,-18.9924,-106.287,0.564299,-0.454343,0.127402,0.136459
1727,25,-22.5,7.5,0.01,-250,-18.7264,-13.4453,-44.512,-6.40432,-82.4996,-20.451,-102.951,0.626645,-0.127317,-0.0160868,-0.00708184
1728,25,-22.5,7.5,0.01,-500,-28.4379,47.4278,-41.522,3.41494,-23.3302,-29.8655,-53.1956,0.938689,2.45202,1.74332,1.75154
1729,25,-22.5,7.5,0.01,-750,-37.2488,143.997,-28.1802,11.2606,79.6684,-38.2238,41.4447,1.23529,6.17619,4.45594,4.46369
1730,25,-22.5,7.5,0.01,-1000,-53.4563,293.335,-29.8163,37.3309,227.367,-50.925,176.442,1.75589,11.8048,8.91732,8.92433
1731,25,-22.5,7.5,250,-0.01,-10.9687,-18.1265,-34.206,-6.25794,-70.9582,-26.1262,-97.0844,0.212999,-0.496797,-0.177691,-0.168751
1732,25,-22.5,7.5,250,-250,-14.4272,-18.6926,-29.5371,-9.26081,-71.0171,-28.8316,-99.8487,0.333913,-0.399332,-0.210582,-0.201706
1733,25,-22.5,7.5,250,-500,-20.8518,47.5083,-22.2373,-6.72657,-6.1944,-37.2271,-43.4215,0.570214,2.53171,2.00179,2.01002
1734,25,-22.5,7.5,250,-750,-23.4514,157.572,-20.2321,3.23144,103.89,-42.5383,61.3518,0.649217,6.80309,4.7542,4.76188
1735,25,-22.5,7.5,250,-1000,-37.9042,311.247,-19.5238,28.371,258.18,-56.2936,201.887,1.17801,12.5184,9.0052,9.01194
1736,25,-22.5,7.5,500,-0.01,60.6049,-36.1673,-3.31969,-20.1719,-9.54584,-44.3394,-53.8853,-3.03797,-0.81528,-2.59126,-2.58322
1737,25,-22.5,7.5,500,-250,55.9141,-37.7608,0.65849,-16.4818,-5.30684,-47.9932,-53.3,-2.92062,-0.952538,-2.36616,-2.35835
1738,25,-22.5,7.5,500,-500,55.5597,21.7545,-2.65482,-12.8094,57.0492,-51.8245,5.22469,-2.94434,1.79808,-0.544633,-0.53723
1739,25,-22.5,7.5,500,-750,51.2944,141.923,-3.73222,-3.23117,177.599,-56.7467,120.852,-2.84131,6.68523,2.75276,2.75962
1740,25,-22.5,7.5,500,-1000,30.0568,315.181,0.263959,18.7709,341.452,-69.1185,272.334,-2.15306,13.0252,7.79854,7.80453
1741,25,-22.5,7.5,750,-0.01,196.924,-59.9173,21.5979,-27.4997,105.106,-67.2795,37.8261,-8.46329,-1.24949,-6.4735,-6.46666
1742,25,-22.5,7.5,750,-250,195.393,-50.8368,18.96,-19.5821,121.018,-69.3984,51.6196,-8.4594,-0.94519,-5.59683,-5.59012
1743,25,-22.5,7.5,750,-500,202.079,-17.8391,14.1525,-21.7423,160.369,-69.9142,90.4547,-8.64235,0.579103,-5.65346,-5.64695
1744,25,-22.5,7.5,750,-750,192.787,100.255,10.541,-3.61098,285.659,-76.3298,209.329,-8.48853,5.79029,-2.2795,-2.27354
1745,25,-22.5,7.5,750,-1000,171.408,288.06,13.279,17.3018,471.35,-86.8895,384.46,-8.00489,13.029,3.3079,3.3131
1746,25,-22.5,7.5,1000,-0.01,388.023,-91.5078,67.7544,-41.1339,273.927,-99.7881,174.139,-15.8446,-1.82475,-11.4451,-11.4397
1747,25,-22.5,7.5,1000,-250,387.883,-68.4856,65.0209,-34.3593,307.651,-101.084,206.567,-15.8842,-0.675306,-10.6964,-10.6912
1748,25,-22.5,7.5,1000,-500,391.742,-63.8033,61.6465,-31.3539,326.142,-102.22,223.922,-16.0006,-0.870455,-11.8509,-11.8458
1749,25,-22.5,7.5,1000,-750,383.024,37.7009,60.2282,-15.8752,433.929,-107.859,326.07,-15.8981,3.79298,-9.34338,-9.33875
1750,25,-22.5,7.5,1000,-1000,363.609,230.927,62.709,8.51277,637.727,-117.405,520.322,-15.5583,11.875,-3.11891,-3.11495
1751,25,-22.5,10,0.01,-0.01,-32.5174,-34.0901,-66.8835,-11.7245,-149.652,-14.9991,-164.651,1.11735,-0.80683,0.441636,0.449291
1752,25,-22.5,10,0.01,-250,-31.5452,-35.3576,-68.7856,-10.2175,-148.141,-15.0377,-163.178,1.08372,-0.845722,0.0693946,0.076872
1753,25,-22.5,10,0.01,-500,-42.357,24.3118,-63.7188,-5.05022,-96.1722,-24.7344,-120.907,1.42825,1.98499,1.67989,1.68696
1754,25,-22.5,10,0.01,-750,-55.3366,118.413,-57.6034,8.00015,-0.552272,-36.5935,-37.1458,1.84468,5.70816,4.24192,4.24857
1755,25,-22.5,10,0.01,-1000,-66.4312,259.507,-49.0129,21.8804,144.303,-47.7181,96.5854,2.21191,10.9631,7.89428,7.90019
1756,25,-22.5,10,250,-0.01,-26.6563,-25.6873,-52.8396,-18.4013,-130.348,-22.5734,-152.921,0.802594,-0.699188,-0.000687912,0.00755121
1757,25,-22.5,10,250,-250,-28.6876,-38.5503,-52.02,-20.5338,-141.544,-24.7995,-166.343,0.865266,-1.0754,-0.198111,-0.189952
1758,25,-22.5,10,250,-500,-32.0998,16.1646,-47.6711,-15.9079,-86.8385,-31.5966,-118.435,0.977023,1.62319,1.26975,1.27751
1759,25,-22.5,10,250,-750,-41.046,128.668,-46.9796,1.27388,23.8037,-44.5809,-20.7772,1.285,6.30137,4.0722,4.07892
1760,25,-22.5,10,250,-1000,-47.594,281.617,-38.1186,9.7995,178.191,-53.6076,124.583,1.50583,11.9826,8.31231,8.31804
1761,25,-22.5,10,500,-0.01,38.0954,-45.0792,-31.0601,-26.4207,-77.085,-37.7224,-114.807,-2.28266,-1.07182,-1.83893,-1.83127
1762,25,-22.5,10,500,-250,27.4944,-49.0085,-22.3714,-28.2256,-83.3501,-42.7647,-126.115,-1.93977,-1.32986,-1.50232,-1.4951
1763,25,-22.5,10,500,-500,15.2119,-2.60998,-16.2062,-27.0973,-37.0943,-50.1201,-87.2144,-1.52094,0.97612,-0.431433,-0.424672
1764,25,-22.5,10,500,-750,7.58962,107.377,-16.7268,-16.0922,72.6226,-58.5849,14.0377,-1.25933,5.65706,3.26398,3.27002
1765,25,-22.5,10,500,-1000,9.21893,281.05,-20.3545,-1.555,243.946,-64.255,179.691,-1.344,12.2086,7.49258,7.49794
1766,25,-22.5,10,750,-0.01,156.024,-73.0721,11.0679,-37.8102,28.4531,-66.9862,-38.5332,-7.32854,-1.57543,-5.5785,-5.57272
1767,25,-22.5,10,750,-250,153.749,-65.2026,11.5485,-32.626,41.1515,-69.4295,-28.2781,-7.31299,-1.24707,-4.78175,-4.77608
1768,25,-22.5,10,750,-500,152.459,-41.9356,7.91001,-31.9386,66.54,-72.5517,-6.01164,-7.32394,-0.267406,-4.90314,-4.89778
1769,25,-22.5,10,750,-750,169.818,65.353,-12.8072,-18.9986,187.159,-71.1441,116.015,-7.84914,4.64722,-2.24253,-2.23739
1770,25,-22.5,10,750,-1000,151.489,245.014,-10.589,-2.42121,364.489,-82.9416,281.547,-7.40572,11.8486,2.54481,2.54899
1771,25,-22.5,10,1000,-0.01,352.632,-104.34,39.8015,-45.9088,192.798,-97.7867,95.011,-15.0218,-2.11973,-11.2987,-11.2944
1772,25,-22.5,10,1000,-250,351.83,-83.0823,35.2032,-39.3464,219.819,-99.8353,119.984,-15.052,-0.949614,-9.97233,-9.96823
1773,25,-22.5,10,1000,-500,350.036,-77.6447,33.3883,-36.396,233.262,-102.226,131.036,-15.0554,-1.26254,-10.5972,-10.5933
1774,25,-22.5,10,1000,-750,362.597,10.8279,21.8193,-32.7209,329.916,-102.84,227.075,-15.3808,2.90692,-8.8038,-8.80002
1775,25,-22.5,10,1000,-1000,344.022,182.135,20.4317,-5.51352,511.829,-113.475,398.354,-15.0332,10.3459,-3.98455,-3.98161
1776,25,-22.5,12.5,0.01,-0.01,-49.8709,-53.5717,-86.684,-29.457,-229.55,-5.46015,-235.01,1.70831,-1.30066,0.142422,0.148744
1777,25,-22.5,12.5,0.01,-250,-47.5415,-48.9051,-92.1603,-27.5222,-221.774,-6.48445,-228.258,1.63364,-1.1839,0.409432,0.415397
1778,25,-22.5,12.5,0.01,-500,-56.6952,-3.39423,-89.5861,-19.6482,-181.841,-16.2888,-198.13,1.93459,1.18341,1.29744,1.30279
1779,25,-22.5,12.5,0.01,-750,-72.5106,95.5378,-84.1083,-6.89577,-89.5844,-31.291,-120.875,2.45261,5.45405,4.29024,4.29552
1780,25,-22.5,12.5,0.01,-1000,-89.2705,223.541,-80.2011,15.3489,42.457,-46.1381,-3.68103,2.99371,10.3655,8.21335,8.2181
1781,25,-22.5,12.5,250,-0.01,-40.5157,-39.9561,-69.2238,-32.6614,-195.427,-18.0763,-213.503,1.27812,-0.982647,0.0924165,0.0996605
1782,25,-22.5,12.5,250,-250,-40.6873,-48.3133,-70.1579,-38.2147,-202.585,-19.4351,-222.02,1.27277,-1.16494,0.121959,0.129168
1783,25,-22.5,12.5,250,-500,-48.0202,-14.7347,-65.5143,-36.1532,-173.967,-26.9927,-200.96,1.51163,0.609507,0.676049,0.683013
1784,25,-22.5,12.5,250,-750,-53.099,92.5597,-70.2243,-21.1935,-73.7872,-38.7291,-112.516,1.6576,5.47471,3.59233,3.59851
1785,25,-22.5,12.5,250,-1000,-69.322,238.987,-64.5717,6.63219,77.7111,-56.1767,21.5344,2.1827,11.3099,8.21201,8.21636
1786,25,-22.5,12.5,500,-0.01,9.14359,-55.9694,-54.0065,-40.3966,-156.929,-29.5176,-186.447,-1.15078,-1.43597,-1.21001,-1.20244
1787,25,-22.5,12.5,500,-250,-4.19354,-56.2157,-47.1349,-39.5553,-161.377,-35.3759,-196.753,-0.686139,-1.48763,-1.06348,-1.0565
1788,25,-22.5,12.5,500,-500,-17.194,-33.119,-40.9721,-40.4823,-140.49,-42.7646,-183.254,-0.221945,-0.0988332,-0.521114,-0.514767
1789,25,-22.5,12.5,500,-750,-31.1327,82.9716,-40.9404,-31.6891,-34.2843,-53.602,-87.8863,0.293619,5.02705,3.29742,3.30285
1790,25,-22.5,12.5,500,-1000,-36.1345,229.831,-47.4631,-9.44087,110.681,-63.2251,47.456,0.472636,10.8742,7.75281,7.75728
